Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 00:00:00-05:00,0.0,0.7246102690696716,0.7012354873961111,0.7246102690696716,18522,0.0,0.0
1980-03-18 00:00:00-05:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,3528,0.0,0.0
1980-03-19 00:00:00-05:00,0.0,0.7713590459663526,0.7246102690696716,0.7246102690696716,8820,0.0,0.0
1980-03-20 00:00:00-05:00,0.0,0.7479842151396395,0.7246102690696716,0.7246102690696716,9702,0.0,0.0
1980-03-21 00:00:00-05:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,12789,0.0,0.0
1980-03-24 00:00:00-05:00,0.0,0.7246102690696716,0.7012354873961111,0.7246102690696716,35280,0.0,0.0
1980-03-25 00:00:00-05:00,0.0,0.7246104934866533,0.6778609156608582,0.6778609156608582,10584,0.0,0.0
1980-03-26 00:00:00-05:00,0.0,0.7246104934866533,0.6778609156608582,0.6778609156608582,56448,0.0,0.0
1980-03-27 00:00:00-05:00,0.0,0.6544865369796753,0.6544865369796753,0.6544865369796753,35721,0.0,0.0
1980-03-28 00:00:00-05:00,0.0,0.7012357115745544,0.6544869197327255,0.7012357115745544,20286,0.0,0.0
1980-03-31 00:00:00-05:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,11025,0.0,0.0
1980-04-01 00:00:00-05:00,0.0,0.7246102690696716,0.7246102690696716,0.7246102690696716,3969,0.0,0.0
1980-04-02 00:00:00-05:00,0.0,0.7246102690696716,0.7012354873961111,0.7246102690696716,8820,0.0,0.0
1980-04-03 00:00:00-05:00,0.0,0.7479842151396395,0.7012354873961111,0.7246102690696716,17199,0.0,0.0
1980-04-07 00:00:00-05:00,0.0,0.7479840168315067,0.6544865369796753,0.6544865369796753,54243,0.0,0.0
1980-04-08 00:00:00-05:00,0.0,0.6778609156608582,0.6544869131986442,0.6778609156608582,3528,0.0,0.0
1980-04-09 00:00:00-05:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,13671,0.0,0.0
1980-04-10 00:00:00-05:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,22932,0.0,0.0
1980-04-11 00:00:00-05:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,70560,0.0,0.0
1980-04-14 00:00:00-05:00,0.0,0.7012357045737557,0.6311121242857466,0.6778609156608582,72324,0.0,0.0
1980-04-15 00:00:00-05:00,0.0,0.6778605260058023,0.6544865369796753,0.6544865369796753,9261,0.0,0.0
1980-04-16 00:00:00-05:00,0.0,0.6778605260058023,0.6544865369796753,0.6544865369796753,14994,0.0,0.0
1980-04-17 00:00:00-05:00,0.0,0.6778608241534937,0.6311120390892029,0.6311120390892029,379260,0.0,0.0
1980-04-18 00:00:00-05:00,0.0,0.6544865369796753,0.6544865369796753,0.6544865369796753,13230,0.0,0.0
1980-04-21 00:00:00-05:00,0.0,0.6778609156608582,0.6544869131986442,0.6778609156608582,18522,0.0,0.0
1980-04-22 00:00:00-05:00,0.0,0.6778609156608582,0.6544869131986442,0.6778609156608582,28665,0.0,0.0
1980-04-23 00:00:00-05:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,41895,0.0,0.0
1980-04-24 00:00:00-05:00,0.0,0.7012357045737557,0.6778609156608582,0.6778609156608582,22932,0.0,0.0
1980-04-25 00:00:00-05:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,26460,0.0,0.0
1980-04-28 00:00:00-04:00,0.0,0.7012357045737557,0.6778609156608582,0.6778609156608582,11025,0.0,0.0
1980-04-29 00:00:00-04:00,0.0,0.6778605260058023,0.6544865369796753,0.6544865369796753,8379,0.0,0.0
1980-04-30 00:00:00-04:00,0.0,0.6778609156608582,0.6544869131986442,0.6778609156608582,10584,0.0,0.0
1980-05-01 00:00:00-04:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,17640,0.0,0.0
1980-05-02 00:00:00-04:00,0.0,0.7246102690696716,0.7012354873961111,0.7246102690696716,61299,0.0,0.0
1980-05-05 00:00:00-04:00,0.0,0.7246102690696716,0.7012354873961111,0.7246102690696716,48951,0.0,0.0
1980-05-06 00:00:00-04:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,18522,0.0,0.0
1980-05-07 00:00:00-04:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,3969,0.0,0.0
1980-05-08 00:00:00-04:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,7056,0.0,0.0
1980-05-09 00:00:00-04:00,0.0,0.7246104934866533,0.6778609156608582,0.6778609156608582,9702,0.0,0.0
1980-05-12 00:00:00-04:00,0.0,0.7012357045737557,0.6778609156608582,0.6778609156608582,1323,0.0,0.0
1980-05-13 00:00:00-04:00,0.0,0.7012357115745544,0.6778609224282942,0.7012357115745544,16317,0.0,0.0
1980-05-14 00:00:00-04:00,0.0,0.7012357045737557,0.6778609156608582,0.6778609156608582,4410,0.0,0.0
1980-05-15 00:00:00-04:00,0.0,0.7012357045737557,0.6778609156608582,0.6778609156608582,10143,0.0,0.0
1980-05-16 00:00:00-04:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,8379,0.0,0.0
1980-05-19 00:00:00-04:00,0.0,0.7246102690696716,0.7012354873961111,0.7246102690696716,6174,0.0,0.0
1980-05-20 00:00:00-04:00,0.0,0.7246105007208147,0.7012357115745544,0.7012357115745544,2646,0.0,0.0
1980-05-21 00:00:00-04:00,0.0,0.7012357115745544,0.7012357115745544,0.7012357115745544,16758,0.0,0.0
